2025-03-24,STR-002,94110,SKU-105,162,591.22
2025-03-24,STR-002,94110,SKU-201,336,2054.60
2025-03-24,STR-002,94110,SKU-202,304,1700.37
2025-03-24,STR-002,94110,SKU-203,391,1215.16
2025-03-24,STR-002,94110,SKU-204,120,1290.06
2025-03-24,STR-002,94110,SKU-301,280,1560.37
2025-03-24,STR-002,94110,SKU-302,259,1549.28
2025-03-24,STR-002,94110,SKU-303,213,1276.82
2025-03-24,STR-002,94110,SKU-304,219,1323.53
2025-03-24,STR-002,94110,SKU-401,246,1695.16
2025-03-24,STR-002,94110,SKU-402,143,939.34
2025-03-24,STR-002,94110,SKU-403,226,1242.06
2025-03-24,STR-002,94110,SKU-501,42,811.02
2025-03-24,STR-002,94110,SKU-502,16,503.55
2025-03-24,STR-002,94110,SKU-503,25,540.63
2025-03-24,STR-002,94110,SKU-504,16,276.45
2025-03-24,STR-002,94110,SKU-601,174,2070.18
2025-03-24,STR-002,94110,SKU-602,134,797.70
2025-03-24,STR-002,94110,SKU-603,214,1052.93
2025-03-24,STR-002,94110,SKU-604,141,619.11
2025-03-24,STR-002,94110,SKU-701,3,78.05
2025-03-24,STR-003,94133,SKU-101,268,1047.97
2025-03-24,STR-003,94133,SKU-102,335,2258.43
2025-03-24,STR-003,94133,SKU-103,306,1787.76
2025-03-24,STR-003,94133,SKU-104,150,942.14
2025-03-24,STR-003,94133,SKU-105,148,520.71
2025-03-24,STR-003,94133,SKU-201,201,1244.22
2025-03-24,STR-003,94133,SKU-202,232,1283.49
2025-03-24,STR-003,94133,SKU-203,341,1022.35
2025-03-24,STR-003,94133,SKU-204,109,1192.04
2025-03-24,STR-003,94133,SKU-301,216,1169.93
2025-03-24,STR-003,94133,SKU-302,209,1223.88
2025-03-24,STR-003,94133,SKU-303,128,729.03
2025-03-24,STR-003,94133,SKU-304,166,1047.27
2025-03-24,STR-003,94133,SKU-401,249,1689.42
2025-03-24,STR-003,94133,SKU-402,148,925.77
2025-03-24,STR-003,94133,SKU-403,148,792.33
2025-03-24,STR-003,94133,SKU-501,24,464.03
2025-03-24,STR-003,94133,SKU-502,14,444.92
2025-03-24,STR-003,94133,SKU-503,20,432.24
2025-03-24,STR-003,94133,SKU-504,12,198.77
2025-03-24,STR-003,94133,SKU-601,140,1611.41
2025-03-24,STR-003,94133,SKU-602,133,777.30
2025-03-24,STR-003,94133,SKU-603,155,770.10
2025-03-24,STR-003,94133,SKU-604,129,587.50
2025-03-24,STR-003,94133,SKU-701,2,55.57
2025-03-24,STR-004,94102,SKU-101,258,1044.86
2025-03-24,STR-004,94102,SKU-102,213,1399.89
2025-03-24,STR-004,94102,SKU-103,286,1760.44
2025-03-24,STR-004,94102,SKU-104,133,838.08
2025-03-24,STR-004,94102,SKU-105,115,404.94
2025-03-24,STR-004,94102,SKU-201,203,1314.81
2025-03-24,STR-004,94102,SKU-202,180,1047.92
2025-03-24,STR-004,94102,SKU-203,253,795.99
2025-03-24,STR-004,94102,SKU-204,101,1144.56
2025-03-24,STR-004,94102,SKU-301,220,1264.70
2025-03-24,STR-004,94102,SKU-302,187,1097.51
2025-03-24,STR-004,94102,SKU-303,104,598.68
2025-03-24,STR-004,94102,SKU-304,146,915.09
2025-03-24,STR-004,94102,SKU-401,154,1068.51
2025-03-24,STR-004,94102,SKU-402,102,669.43
2025-03-24,STR-004,94102,SKU-403,128,655.59
2025-03-24,STR-004,94102,SKU-501,26,485.67
2025-03-24,STR-004,94102,SKU-502,13,401.94
2025-03-24,STR-004,94102,SKU-503,18,375.59
2025-03-24,STR-004,94102,SKU-504,10,179.67
2025-03-24,STR-004,94102,SKU-601,108,1291.30
2025-03-24,STR-004,94102,SKU-602,101,558.22
2025-03-24,STR-004,94102,SKU-603,126,652.08
2025-03-24,STR-004,94102,SKU-604,116,522.88
2025-03-24,STR-004,94102,SKU-701,2,54.70
2025-03-24,STR-005,94118,SKU-101,264,1082.90
2025-03-24,STR-005,94118,SKU-102,404,2644.12
2025-03-24,STR-005,94118,SKU-103,321,1968.44
2025-03-24,STR-005,94118,SKU-104,144,931.32
2025-03-24,STR-005,94118,SKU-105,133,491.67
2025-03-24,STR-005,94118,SKU-201,233,1420.24
2025-03-24,STR-005,94118,SKU-202,236,1389.66
2025-03-24,STR-005,94118,SKU-203,326,1048.05
2025-03-24,STR-005,94118,SKU-204,125,1337.06
2025-03-24,STR-005,94118,SKU-301,302,1683.97
2025-03-24,STR-005,94118,SKU-302,216,1333.32
2025-03-24,STR-005,94118,SKU-303,152,847.90
2025-03-24,STR-005,94118,SKU-304,224,1357.57
2025-03-24,STR-005,94118,SKU-401,192,1308.12
2025-03-24,STR-005,94118,SKU-402,135,847.54
2025-03-24,STR-005,94118,SKU-403,160,853.59
2025-03-24,STR-005,94118,SKU-501,35,655.85
2025-03-24,STR-005,94118,SKU-502,16,490.71
2025-03-24,STR-005,94118,SKU-503,25,549.28
2025-03-24,STR-005,94118,SKU-504,15,268.78
2025-03-24,STR-005,94118,SKU-601,150,1819.13
2025-03-24,STR-005,94118,SKU-602,109,623.65
2025-03-24,STR-005,94118,SKU-603,127,648.65
2025-03-24,STR-005,94118,SKU-604,135,615.17
2025-03-24,STR-005,94118,SKU-701,4,111.77
2025-03-24,STR-006,94123,SKU-101,274,1149.13
2025-03-24,STR-006,94123,SKU-102,321,2014.27
2025-03-24,STR-006,94123,SKU-103,288,1693.70
2025-03-24,STR-006,94123,SKU-104,154,943.65
2025-03-24,STR-006,94123,SKU-105,116,414.25
2025-03-24,STR-006,94123,SKU-201,167,1002.45
2025-03-24,STR-006,94123,SKU-202,156,900.33
2025-03-24,STR-006,94123,SKU-203,321,998.62
2025-03-24,STR-006,94123,SKU-204,94,1054.94
2025-03-24,STR-006,94123,SKU-301,275,1492.72
2025-03-24,STR-006,94123,SKU-302,209,1253.53
2025-03-24,STR-006,94123,SKU-303,163,934.43
2025-03-24,STR-006,94123,SKU-304,182,1108.29
2025-03-24,STR-006,94123,SKU-401,202,1317.79
2025-03-24,STR-006,94123,SKU-402,134,890.39
2025-03-24,STR-006,94123,SKU-403,161,851.78
2025-03-24,STR-006,94123,SKU-501,27,504.20
2025-03-24,STR-006,94123,SKU-502,14,415.55
2025-03-24,STR-006,94123,SKU-503,20,417.97
2025-03-24,STR-006,94123,SKU-504,10,178.34
2025-03-24,STR-006,94123,SKU-601,129,1493.90
2025-03-24,STR-006,94123,SKU-602,124,715.10
2025-03-24,STR-006,94123,SKU-603,136,706.13
2025-03-24,STR-006,94123,SKU-604,95,439.02
2025-03-24,STR-006,94123,SKU-701,2,55.50
2025-03-17,STR-001,94103,SKU-101,304,1260.07
2025-03-17,STR-001,94103,SKU-102,372,2450.65
2025-03-17,STR-001,94103,SKU-103,288,1667.53
2025-03-17,STR-001,94103,SKU-104,146,873.15
2025-03-17,STR-001,94103,SKU-105,147,543.37
2025-03-17,STR-001,94103,SKU-201,223,1389.75
2025-03-17,STR-001,94103,SKU-202,188,1051.01
2025-03-17,STR-001,94103,SKU-203,331,1020.71
2025-03-17,STR-001,94103,SKU-204,106,1128.61
2025-03-17,STR-001,94103,SKU-301,299,1595.84
2025-03-17,STR-001,94103,SKU-302,206,1216.42
2025-03-17,STR-001,94103,SKU-303,132,783.54
2025-03-17,STR-001,94103,SKU-304,231,1491.38
2025-03-17,STR-001,94103,SKU-401,183,1207.65
2025-03-17,STR-001,94103,SKU-402,133,885.35
2025-03-17,STR-001,94103,SKU-403,188,966.29
2025-03-17,STR-001,94103,SKU-501,27,486.14
2025-03-17,STR-001,94103,SKU-502,16,484.27
2025-03-17,STR-001,94103,SKU-503,24,488.14
2025-03-17,STR-001,94103,SKU-504,14,239.99
2025-03-17,STR-001,94103,SKU-601,136,1620.94
2025-03-17,STR-001,94103,SKU-602,134,782.18
2025-03-17,STR-001,94103,SKU-603,158,797.78
2025-03-17,STR-001,94103,SKU-604,137,622.62
2025-03-17,STR-001,94103,SKU-701,2,54.76
2025-03-17,STR-002,94110,SKU-101,285,1123.62
2025-03-17,STR-002,94110,SKU-102,401,2616.39
2025-03-17,STR-002,94110,SKU-103,438,2565.99
2025-03-17,STR-002,94110,SKU-104,167,1076.38
2025-03-17,STR-002,94110,SKU-105,178,633.56
2025-03-17,STR-002,94110,SKU-201,290,1771.09
2025-03-17,STR-002,94110,SKU-202,234,1368.69
2025-03-17,STR-002,94110,SKU-203,401,1261.24
2025-03-17,STR-002,94110,SKU-204,130,1487.11
2025-03-17,STR-002,94110,SKU-301,284,1592.99
2025-03-17,STR-002,94110,SKU-302,296,1849.54
2025-03-17,STR-002,94110,SKU-303,198,1129.52
2025-03-17,STR-002,94110,SKU-304,258,1652.66
2025-03-17,STR-002,94110,SKU-401,277,1923.98
2025-03-17,STR-002,94110,SKU-402,133,839.61
2025-03-17,STR-002,94110,SKU-403,193,1061.31
2025-03-17,STR-002,94110,SKU-501,36,656.62
2025-03-17,STR-002,94110,SKU-502,16,473.52
2025-03-17,STR-002,94110,SKU-503,22,468.61
2025-03-17,STR-002,94110,SKU-504,14,248.62
2025-03-17,STR-002,94110,SKU-601,157,1954.47
2025-03-17,STR-002,94110,SKU-602,142,803.23
2025-03-17,STR-002,94110,SKU-603,200,1018.05
2025-03-17,STR-002,94110,SKU-604,147,650.44
2025-03-17,STR-002,94110,SKU-701,4,110.40
2025-03-17,STR-003,94133,SKU-101,318,1303.86
2025-03-17,STR-003,94133,SKU-102,335,2221.46
2025-03-17,STR-003,94133,SKU-103,294,1808.63
2025-03-17,STR-003,94133,SKU-104,148,885.12
2025-03-17,STR-003,94133,SKU-105,151,558.49
2025-03-17,STR-003,94133,SKU-201,188,1207.65
2025-03-17,STR-003,94133,SKU-202,184,1071.19
2025-03-17,STR-003,94133,SKU-203,257,816.04
2025-03-17,STR-003,94133,SKU-204,108,1163.85
2025-03-17,STR-003,94133,SKU-301,225,1254.85
2025-03-17,STR-003,94133,SKU-302,199,1154.42
2025-03-17,STR-003,94133,SKU-303,137,756.53
2025-03-17,STR-003,94133,SKU-304,192,1155.53
2025-03-17,STR-003,94133,SKU-401,174,1165.38
2025-03-17,STR-003,94133,SKU-402,110,719.12
2025-03-17,STR-003,94133,SKU-403,161,853.62
2025-03-17,STR-003,94133,SKU-501,32,590.49
2025-03-17,STR-003,94133,SKU-502,17,522.34
2025-03-17,STR-003,94133,SKU-503,20,408.35
2025-03-17,STR-003,94133,SKU-504,10,166.35
2025-03-17,STR-003,94133,SKU-601,149,1820.94
2025-03-17,STR-003,94133,SKU-602,121,686.87
2025-03-17,STR-003,94133,SKU-603,158,820.21
2025-03-17,STR-003,94133,SKU-604,131,608.50
2025-03-17,STR-003,94133,SKU-701,3,82.56
2025-03-17,STR-004,94102,SKU-101,194,761.71
2025-03-17,STR-004,94102,SKU-102,290,1924.34
2025-03-17,STR-004,94102,SKU-103,205,1248.59
2025-03-17,STR-004,94102,SKU-104,127,787.38
2025-03-17,STR-004,94102,SKU-105,139,499.94
2025-03-17,STR-004,94102,SKU-201,179,1073.76
2025-03-17,STR-004,94102,SKU-202,132,739.56
2025-03-17,STR-004,94102,SKU-203,249,790.93
2025-03-17,STR-004,94102,SKU-204,83,925.34
2025-03-17,STR-004,94102,SKU-301,181,958.64
2025-03-17,STR-004,94102,SKU-302,177,1077.26
2025-03-17,STR-004,94102,SKU-303,110,656.08
2025-03-17,STR-004,94102,SKU-304,133,849.98
2025-03-17,STR-004,94102,SKU-401,175,1174.79
2025-03-17,STR-004,94102,SKU-402,87,550.66
2025-03-17,STR-004,94102,SKU-403,155,805.52
2025-03-17,STR-004,94102,SKU-501,23,425.91
2025-03-17,STR-004,94102,SKU-502,13,383.41
2025-03-17,STR-004,94102,SKU-503,20,433.06
2025-03-17,STR-004,94102,SKU-504,8,139.72
2025-03-17,STR-004,94102,SKU-601,92,1085.22
2025-03-17,STR-004,94102,SKU-602,107,617.61
2025-03-17,STR-004,94102,SKU-603,107,556.06
2025-03-17,STR-004,94102,SKU-604,111,516.47
2025-03-17,STR-004,94102,SKU-701,2,54.17
2025-03-17,STR-005,94118,SKU-101,256,1024.46
2025-03-17,STR-005,94118,SKU-102,284,1812.53
2025-03-17,STR-005,94118,SKU-103,317,1969.99
2025-03-17,STR-005,94118,SKU-104,209,1346.07
2025-03-17,STR-005,94118,SKU-105,151,549.02
2025-03-17,STR-005,94118,SKU-201,246,1551.35
2025-03-17,STR-005,94118,SKU-202,210,1247.00
2025-03-17,STR-005,94118,SKU-203,349,1097.50
2025-03-17,STR-005,94118,SKU-204,91,1016.24
2025-03-17,STR-005,94118,SKU-301,321,1791.28
2025-03-17,STR-005,94118,SKU-302,198,1194.83
2025-03-17,STR-005,94118,SKU-303,148,835.04
2025-03-17,STR-005,94118,SKU-304,176,1139.27
2025-03-17,STR-005,94118,SKU-401,206,1387.46
2025-03-17,STR-005,94118,SKU-402,130,816.39
2025-03-17,STR-005,94118,SKU-403,173,884.50
2025-03-17,STR-005,94118,SKU-501,27,499.12
2025-03-17,STR-005,94118,SKU-502,16,483.01
2025-03-17,STR-005,94118,SKU-503,19,402.39
2025-03-17,STR-005,94118,SKU-504,13,232.06
2025-03-17,STR-005,94118,SKU-601,122,1420.28
2025-03-17,STR-005,94118,SKU-602,111,641.39
2025-03-17,STR-005,94118,SKU-603,142,690.30
2025-03-17,STR-005,94118,SKU-604,106,467.18
2025-03-17,STR-005,94118,SKU-701,3,83.90
2025-03-17,STR-006,94123,SKU-101,256,1017.50
2025-03-17,STR-006,94123,SKU-102,244,1517.69
2025-03-17,STR-006,94123,SKU-103,325,1896.11
2025-03-17,STR-006,94123,SKU-104,163,978.64
2025-03-17,STR-006,94123,SKU-105,124,434.19
2025-03-17,STR-006,94123,SKU-201,174,1125.42
2025-03-17,STR-006,94123,SKU-202,216,1214.24
2025-03-17,STR-006,94123,SKU-203,318,999.97
2025-03-17,STR-006,94123,SKU-204,102,1146.50
2025-03-17,STR-006,94123,SKU-301,270,1441.91
2025-03-17,STR-006,94123,SKU-302,196,1165.05
2025-03-17,STR-006,94123,SKU-303,143,807.58
2025-03-17,STR-006,94123,SKU-304,190,1230.91
2025-03-17,STR-006,94123,SKU-401,208,1431.63
2025-03-17,STR-006,94123,SKU-402,104,652.00
2025-03-17,STR-006,94123,SKU-403,168,921.49
2025-03-17,STR-006,94123,SKU-501,27,503.53
2025-03-17,STR-006,94123,SKU-502,14,445.23
2025-03-17,STR-006,94123,SKU-503,20,420.70
2025-03-17,STR-006,94123,SKU-504,10,171.83
2025-03-17,STR-006,94123,SKU-601,135,1654.43
2025-03-17,STR-006,94123,SKU-602,106,603.18
2025-03-17,STR-006,94123,SKU-603,130,662.15
2025-03-17,STR-006,94123,SKU-604,96,451.14
2025-03-17,STR-006,94123,SKU-701,2,55.21
2025-03-10,STR-001,94103,SKU-101,331,1317.51
2025-03-10,STR-001,94103,SKU-102,326,2164.24
2025-03-10,STR-001,94103,SKU-103,254,1498.40
2025-03-10,STR-001,94103,SKU-104,153,991.12
2025-03-10,STR-001,94103,SKU-105,134,471.96
2025-03-10,STR-001,94103,SKU-201,239,1495.14
2025-03-10,STR-001,94103,SKU-202,197,1153.43
2025-03-10,STR-001,94103,SKU-203,344,1065.47
2025-03-10,STR-001,94103,SKU-204,97,1115.37
2025-03-10,STR-001,94103,SKU-301,217,1186.90
2025-03-10,STR-001,94103,SKU-302,236,1441.78
2025-03-10,STR-001,94103,SKU-303,154,873.91
2025-03-10,STR-001,94103,SKU-304,173,1051.09
2025-03-10,STR-001,94103,SKU-401,199,1378.35
2025-03-10,STR-001,94103,SKU-402,108,687.55
2025-03-10,STR-001,94103,SKU-403,177,927.10
2025-03-10,STR-001,94103,SKU-501,32,583.81
2025-03-10,STR-001,94103,SKU-502,14,436.34
2025-03-10,STR-001,94103,SKU-503,21,436.23
2025-03-10,STR-001,94103,SKU-504,11,187.28
2025-03-10,STR-001,94103,SKU-601,139,1669.37
2025-03-10,STR-001,94103,SKU-602,101,570.33
2025-03-10,STR-001,94103,SKU-603,176,915.04
2025-03-10,STR-001,94103,SKU-604,118,520.00
2025-03-10,STR-001,94103,SKU-701,3,79.20
2025-03-10,STR-002,94110,SKU-101,327,1332.92
2025-03-10,STR-002,94110,SKU-102,429,2818.89
2025-03-10,STR-002,94110,SKU-103,358,2140.65
2025-03-10,STR-002,94110,SKU-104,224,1403.86
2025-03-10,STR-002,94110,SKU-105,171,600.16
2025-03-10,STR-002,94110,SKU-201,317,1905.20
2025-03-10,STR-002,94110,SKU-202,282,1676.70
2025-03-10,STR-002,94110,SKU-203,320,995.61
2025-03-10,STR-002,94110,SKU-204,124,1372.10
2025-03-10,STR-002,94110,SKU-301,362,2021.88
2025-03-10,STR-002,94110,SKU-302,226,1357.15
2025-03-10,STR-002,94110,SKU-303,198,1176.94
2025-03-10,STR-002,94110,SKU-304,261,1646.34
2025-03-10,STR-002,94110,SKU-401,282,1921.85
2025-03-10,STR-002,94110,SKU-402,159,1018.89
2025-03-10,STR-002,94110,SKU-403,175,903.20
2025-03-10,STR-002,94110,SKU-501,42,757.91
2025-03-10,STR-002,94110,SKU-502,16,488.68
2025-03-10,STR-002,94110,SKU-503,31,637.04
2025-03-10,STR-002,94110,SKU-504,14,235.03
2025-03-10,STR-002,94110,SKU-601,175,2141.73
2025-03-10,STR-002,94110,SKU-602,137,763.50
2025-03-10,STR-002,94110,SKU-603,197,1013.96
2025-03-10,STR-002,94110,SKU-604,171,793.17
2025-03-10,STR-002,94110,SKU-701,4,108.86
2025-03-10,STR-003,94133,SKU-101,263,1087.85
2025-03-10,STR-003,94133,SKU-102,295,1893.13
2025-03-10,STR-003,94133,SKU-103,348,2003.81
2025-03-10,STR-003,94133,SKU-104,188,1208.75
2025-03-10,STR-003,94133,SKU-105,149,540.85
2025-03-10,STR-003,94133,SKU-201,178,1073.01
2025-03-10,STR-003,94133,SKU-202,197,1144.39
2025-03-10,STR-003,94133,SKU-203,327,1039.98
2025-03-10,STR-003,94133,SKU-204,112,1227.94
2025-03-10,STR-003,94133,SKU-301,241,1305.16
2025-03-10,STR-003,94133,SKU-302,227,1362.63
2025-03-10,STR-003,94133,SKU-303,117,670.91
2025-03-10,STR-003,94133,SKU-304,203,1283.43
2025-03-10,STR-003,94133,SKU-401,229,1551.74
2025-03-10,STR-003,94133,SKU-402,131,877.43
2025-03-10,STR-003,94133,SKU-403,163,871.04
2025-03-10,STR-003,94133,SKU-501,26,501.88
2025-03-10,STR-003,94133,SKU-502,15,471.95
2025-03-10,STR-003,94133,SKU-503,24,488.95
2025-03-10,STR-003,94133,SKU-504,14,247.81
2025-03-10,STR-003,94133,SKU-601,125,1522.12
2025-03-10,STR-003,94133,SKU-602,120,669.97
2025-03-10,STR-003,94133,SKU-603,159,821.31
2025-03-10,STR-003,94133,SKU-604,134,614.81
2025-03-10,STR-003,94133,SKU-701,3,79.56
2025-03-10,STR-004,94102,SKU-101,261,1060.34
2025-03-10,STR-004,94102,SKU-102,286,1854.46
2025-03-10,STR-004,94102,SKU-103,213,1292.73
2025-03-10,STR-004,94102,SKU-104,148,961.56
2025-03-10,STR-004,94102,SKU-105,122,441.16
2025-03-10,STR-004,94102,SKU-201,174,1054.96
2025-03-10,STR-004,94102,SKU-202,157,887.24
2025-03-10,STR-004,94102,SKU-203,231,729.74
2025-03-10,STR-004,94102,SKU-204,81,904.41
2025-03-10,STR-004,94102,SKU-301,220,1213.32
2025-03-10,STR-004,94102,SKU-302,146,873.66
2025-03-10,STR-004,94102,SKU-303,143,797.82
2025-03-10,STR-004,94102,SKU-304,180,1125.77
2025-03-10,STR-004,94102,SKU-401,184,1257.57
2025-03-10,STR-004,94102,SKU-402,111,694.18
2025-03-10,STR-004,94102,SKU-403,117,605.55
2025-03-10,STR-004,94102,SKU-501,19,357.14
2025-03-10,STR-004,94102,SKU-502,12,359.68
2025-03-10,STR-004,94102,SKU-503,15,329.56
2025-03-10,STR-004,94102,SKU-504,11,187.40
2025-03-10,STR-004,94102,SKU-601,110,1370.02
2025-03-10,STR-004,94102,SKU-602,96,574.73
2025-03-10,STR-004,94102,SKU-603,107,538.74
2025-03-10,STR-004,94102,SKU-604,104,489.66
2025-03-10,STR-004,94102,SKU-701,2,53.21
2025-03-10,STR-005,94118,SKU-101,322,1324.15
2025-03-10,STR-005,94118,SKU-102,336,2262.17
2025-03-10,STR-005,94118,SKU-103,288,1799.90
2025-03-10,STR-005,94118,SKU-104,184,1134.52
2025-03-10,STR-005,94118,SKU-105,157,568.35
2025-03-10,STR-005,94118,SKU-201,269,1620.76
2025-03-10,STR-005,94118,SKU-202,199,1179.46
2025-03-10,STR-005,94118,SKU-203,348,1113.83
2025-03-10,STR-005,94118,SKU-204,115,1307.50
2025-03-10,STR-005,94118,SKU-301,330,1891.33
2025-03-10,STR-005,94118,SKU-302,238,1387.74
2025-03-10,STR-005,94118,SKU-303,188,1112.80
2025-03-10,STR-005,94118,SKU-304,192,1203.52
2025-03-10,STR-005,94118,SKU-401,247,1591.22
2025-03-10,STR-005,94118,SKU-402,145,914.59
2025-03-10,STR-005,94118,SKU-403,154,791.14
2025-03-10,STR-005,94118,SKU-501,31,596.40
2025-03-10,STR-005,94118,SKU-502,13,392.29
2025-03-10,STR-005,94118,SKU-503,23,503.32
2025-03-10,STR-005,94118,SKU-504,13,222.67
2025-03-10,STR-005,94118,SKU-601,147,1708.31
2025-03-10,STR-005,94118,SKU-602,132,731.62
2025-03-10,STR-005,94118,SKU-603,174,881.17
2025-03-10,STR-005,94118,SKU-604,138,651.26
2025-03-10,STR-005,94118,SKU-701,3,83.51
2025-03-10,STR-006,94123,SKU-101,234,934.45
2025-03-10,STR-006,94123,SKU-102,248,1645.80
2025-03-10,STR-006,94123,SKU-103,259,1606.29
2025-03-10,STR-006,94123,SKU-104,150,902.21
2025-03-10,STR-006,94123,SKU-105,130,465.44
2025-03-10,STR-006,94123,SKU-201,179,1141.01
2025-03-10,STR-006,94123,SKU-202,148,845.48
2025-03-10,STR-006,94123,SKU-203,274,868.26
2025-03-10,STR-006,94123,SKU-204,79,893.64
2025-03-10,STR-006,94123,SKU-301,276,1564.75
2025-03-10,STR-006,94123,SKU-302,167,1018.30
2025-03-10,STR-006,94123,SKU-303,116,682.00
2025-03-10,STR-006,94123,SKU-304,204,1250.13
2025-03-10,STR-006,94123,SKU-401,161,1066.96
2025-03-10,STR-006,94123,SKU-402,140,913.09
2025-03-10,STR-006,94123,SKU-403,127,688.93
2025-03-10,STR-006,94123,SKU-501,22,414.57
2025-03-10,STR-006,94123,SKU-502,12,370.11
2025-03-10,STR-006,94123,SKU-503,19,408.84
2025-03-10,STR-006,94123,SKU-504,11,197.06
2025-03-10,STR-006,94123,SKU-601,128,1569.99
2025-03-10,STR-006,94123,SKU-602,119,693.75
2025-03-10,STR-006,94123,SKU-603,116,583.15
2025-03-10,STR-006,94123,SKU-604,102,476.36
2025-03-10,STR-006,94123,SKU-701,3,77.95
2025-03-03,STR-001,94103,SKU-101,240,945.90
2025-03-03,STR-001,94103,SKU-102,331,2193.25
2025-03-03,STR-001,94103,SKU-103,340,1960.15
2025-03-03,STR-001,94103,SKU-104,172,1047.91
2025-03-03,STR-001,94103,SKU-105,182,635.31
2025-03-03,STR-001,94103,SKU-201,249,1557.05
2025-03-03,STR-001,94103,SKU-202,192,1071.18
2025-03-03,STR-001,94103,SKU-203,331,1032.17
2025-03-03,STR-001,94103,SKU-204,90,988.09
2025-03-03,STR-001,94103,SKU-301,309,1686.51
2025-03-03,STR-001,94103,SKU-302,229,1379.30
2025-03-03,STR-001,94103,SKU-303,164,909.60
2025-03-03,STR-001,94103,SKU-304,219,1410.87
2025-03-03,STR-001,94103,SKU-401,217,1409.86
2025-03-03,STR-001,94103,SKU-402,108,698.91
2025-03-03,STR-001,94103,SKU-403,165,852.15
2025-03-03,STR-001,94103,SKU-501,33,613.83
2025-03-03,STR-001,94103,SKU-502,17,519.19
2025-03-03,STR-001,94103,SKU-503,22,448.37
2025-03-03,STR-001,94103,SKU-504,14,233.52
2025-03-03,STR-001,94103,SKU-601,141,1660.44
2025-03-03,STR-001,94103,SKU-602,133,767.59
2025-03-03,STR-001,94103,SKU-603,176,923.53
2025-03-03,STR-001,94103,SKU-604,147,680.90
2025-03-03,STR-001,94103,SKU-701,2,53.86
2025-03-03,STR-002,94110,SKU-101,404,1700.58
2025-03-03,STR-002,94110,SKU-102,398,2617.58
2025-03-03,STR-002,94110,SKU-103,402,2439.82
2025-03-03,STR-002,94110,SKU-104,201,1251.88
2025-03-03,STR-002,94110,SKU-105,203,713.93
2025-03-03,STR-002,94110,SKU-201,303,1952.20
2025-03-03,STR-002,94110,SKU-202,278,1547.31
2025-03-03,STR-002,94110,SKU-203,373,1209.67
2025-03-03,STR-002,94110,SKU-204,112,1224.00
2025-03-03,STR-002,94110,SKU-301,340,1925.91
2025-03-03,STR-002,94110,SKU-302,281,1738.32
2025-03-03,STR-002,94110,SKU-303,217,1244.42
2025-03-03,STR-002,94110,SKU-304,286,1761.12
2025-03-03,STR-002,94110,SKU-401,271,1753.40
2025-03-03,STR-002,94110,SKU-402,195,1269.44
2025-03-03,STR-002,94110,SKU-403,206,1121.33
2025-03-03,STR-002,94110,SKU-501,37,678.45
2025-03-03,STR-002,94110,SKU-502,22,657.58
2025-03-03,STR-002,94110,SKU-503,28,570.18
2025-03-03,STR-002,94110,SKU-504,15,254.13
2025-03-03,STR-002,94110,SKU-601,161,1915.57
2025-03-03,STR-002,94110,SKU-602,158,929.85
2025-03-03,STR-002,94110,SKU-603,213,1046.45
2025-03-03,STR-002,94110,SKU-604,168,746.74
2025-03-03,STR-002,94110,SKU-701,3,78.17
2025-03-03,STR-003,94133,SKU-101,229,972.45
2025-03-03,STR-003,94133,SKU-102,349,2228.81
2025-03-03,STR-003,94133,SKU-103,281,1737.99
2025-03-03,STR-003,94133,SKU-104,144,870.99
2025-03-03,STR-003,94133,SKU-105,168,597.92
2025-03-03,STR-003,94133,SKU-201,212,1286.54
2025-03-03,STR-003,94133,SKU-202,193,1118.91
2025-03-03,STR-003,94133,SKU-203,269,812.76
2025-03-03,STR-003,94133,SKU-204,114,1281.43
2025-03-03,STR-003,94133,SKU-301,243,1311.05
2025-03-03,STR-003,94133,SKU-302,198,1155.99
2025-03-03,STR-003,94133,SKU-303,140,789.07
2025-03-03,STR-003,94133,SKU-304,161,1016.42
2025-03-03,STR-003,94133,SKU-401,201,1367.35
2025-03-03,STR-003,94133,SKU-402,121,796.78
2025-03-03,STR-003,94133,SKU-403,191,1023.52
2025-03-03,STR-003,94133,SKU-501,30,572.02
2025-03-03,STR-003,94133,SKU-502,12,381.27
2025-03-03,STR-003,94133,SKU-503,21,429.65
2025-03-03,STR-003,94133,SKU-504,13,226.22
2025-03-03,STR-003,94133,SKU-601,149,1736.78
2025-03-03,STR-003,94133,SKU-602,121,708.86
2025-03-03,STR-003,94133,SKU-603,128,635.09
2025-03-03,STR-003,94133,SKU-604,96,420.60
2025-03-03,STR-003,94133,SKU-701,3,82.35
2025-03-03,STR-004,94102,SKU-101,253,1038.21
2025-03-03,STR-004,94102,SKU-102,296,1934.62
2025-03-03,STR-004,94102,SKU-103,242,1494.81
2025-03-03,STR-004,94102,SKU-104,156,944.83
2025-03-03,STR-004,94102,SKU-105,113,392.75
2025-03-03,STR-004,94102,SKU-201,167,1071.70
2025-03-03,STR-004,94102,SKU-202,170,978.54
2025-03-03,STR-004,94102,SKU-203,294,948.75
2025-03-03,STR-004,94102,SKU-204,102,1156.46
2025-03-03,STR-004,94102,SKU-301,239,1326.00
2025-03-03,STR-004,94102,SKU-302,132,800.46
2025-03-03,STR-004,94102,SKU-303,111,633.11
2025-03-03,STR-004,94102,SKU-304,139,836.10
